chr,pos,L1,L2,L3
1,0.802239186,0.766824836,0.507275304,3.583360052
1,0.812236126,0.954983342,0.919796452,5.816703285
1,0.816438102,1.456856228,0.774052434,2.871775366
1,0.820329735,2.810097271,1.448364237,0.381838207
1,0.828655445,0.62438826,0.818879465,1.366229438
1,0.831680451,9.261963595,0.974418919,0.883412627
1,0.837408419,5.608726651,1.359970635,0.494925312
1,0.849219674,5.375911072,2.154191884,4.510530806
1,0.858757527,3.923438262,3.40553198,0.306843689
1,0.864681612,0.663134903,3.062360568,0.584002825
1,0.884583421,1.06476624,1.600810559,7.311339021
1,0.893222608,3.27975885,5.621611993,7.956670058
1,0.916838184,3.102007663,0.724322039,5.073464006
1,0.927735763,0.412503886,0.214325725,7.958467701
1,0.941669657,1.685389511,1.613707459,1.514918664
1,0.955540673,2.091410505,5.242311548,6.02356606
1,0.981698617,1.556334419,4.479336767,0.80396286
2,0.001357694,4.937349468,2.182362705,3.832743903
2,0.021733948,7.686697867,4.592724805,2.924947719
2,0.028981277,0.681160165,3.114226152,3.121609791
2,0.048850406,1.924836019,2.458484202,2.020277387
2,0.077889722,7.9337533,3.807083818,5.816744272
2,0.079083212,0.727290849,0.320448606,0.196914247
2,0.079460176,4.028052697,3.074162061,3.55862083
2,0.080686142,5.718440768,0.398779853,4.084419829
2,0.086145395,3.188773131,6.417597844,1.11599679
2,0.113501043,1.019941133,2.29345338,0.264184355
2,0.123120635,1.187467482,0.642730213,3.328485858
2,0.162443292,0.295611037,3.609480468,0.630011237
2,0.165038416,4.433103947,0.240345168,0.656667604
2,0.183131592,2.911712693,2.166229961,3.990695615
2,0.190204716,2.332813695,0.426293439,8.505218062
2,0.195952442,3.762992059,2.267248829,1.362408976
2,0.210088524,4.65118348,2.19614686,4.977566481
2,0.219818448,1.645729912,0.710203734,6.038574786
2,0.222258611,0.384163742,3.221645695,1.043273175
2,0.230614518,3.006586811,7.484531585,3.759732426
2,0.246077115,9.752283649,1.108778145,1.573027655
2,0.269289533,1.924865475,1.608422248,8.115845552
2,0.287192814,4.172726518,0.016906784,0.608404519
2,0.300385915,0.739450443,5.693079059,3.727657184
2,0.346307026,0.445678261,0.839096056,4.183818018
2,0.352007534,0.258168673,2.070984695,4.566850646
2,0.367845802,0.804519149,3.962269721,8.48261792
2,0.37853627,2.138023885,0.227227687,6.944465225
2,0.385281285,4.042529329,4.070750248,1.00291906
2,0.389439369,1.597587599,2.984735468,2.310108339
2,0.405943602,0.390098838,1.459848468,0.760954415
2,0.429978591,7.719010818,2.723856003,1.72490367
2,0.482182853,4.816383135,1.584410751,6.353212528
2,0.505714833,1.783027998,2.870342774,0.524085979
2,0.517899508,3.764166401,1.013041999,4.013539579
2,0.538675735,5.527623774,5.083862464,5.078127989
2,0.543396084,6.684979275,0.657363615,0.653351413
2,0.545372989,3.742176175,0.744306955,5.253660151
2,0.551298853,2.914047749,7.515209474,0.369055512
2,0.561539213,3.293423048,4.06259014,1.469076579
2,0.582469534,5.643878738,0.734328288,6.684801901
2,0.612299881,0.152643733,4.418275744,3.885385765
2,0.619376718,8.202566917,9.675402971,4.57068967
2,0.638896732,8.251148716,3.425868177,0.567329209
2,0.653833494,1.584752589,5.644764063,1.246195165
2,0.674059011,1.123511205,4.453146559,2.180087611
2,0.734258097,2.465261464,0.555251914,1.303719727
2,0.737692889,2.832571081,4.04753389,4.029734032
2,0.754396733,4.892785272,2.625044033,4.131664893
2,0.755844752,0.87860963,1.019976534,0.870635061
2,0.760956559,0.587041281,7.898217157,2.417476703
2,0.765361824,3.740353689,8.551758448,2.822532263
2,0.790738679,9.94819847,7.29660434,0.375971935
2,0.791794037,9.711353379,2.967396223,4.806433564
2,0.79226478,1.235255123,2.035615271,3.411627347
2,0.795674642,0.967326637,0.864374965,0.52366582
2,0.796077117,0.097104688,5.318166019,1.775752228
2,0.824045057,1.53163505,5.000144615,0.685097929
2,0.844984773,2.758682354,4.476021524,5.346239774
2,0.852704283,0.068345415,1.740216977,1.793042642
2,0.892062412,1.721112932,7.768986331,0.383589555
2,0.893583645,3.53816657,1.094991993,3.530266763
2,0.922238453,1.296070858,0.429679232,1.471330437
2,0.932020501,0.330964262,5.211395732,0.066439429
2,0.935045266,0.986703071,3.682607978,1.982667099
2,0.939935832,0.527780581,0.620782059,6.332850924
2,0.959289148,0.316294086,1.940581888,1.282182845
2,0.962049204,0.491701248,0.110085416,1.387720286
2,0.973915937,3.514275879,1.382371688,0.582060331
2,0.976138864,0.260847741,0.132640804,9.173798183
2,0.982661102,4.803822535,4.141404063,9.564767695
2,0.996079445,3.699729098,4.133614424,0.724325856
3,0.023605112,1.138592472,3.448431605,5.511775846
3,0.049605856,2.231755955,5.06818099,5.542738613
3,0.05742797,4.314072336,0.567839493,0.599816033
3,0.068020185,7.196951382,5.178878614,2.339610445
3,0.084426405,6.850159553,1.115613755,5.772520711
3,0.100896636,6.968913173,1.351752152,2.129019707
3,0.182061446,2.75516297,1.531474828,1.559504693
3,0.196473032,0.02559583,0.363702802,1.710033814
3,0.204835517,8.084187514,2.006422941,8.949281687
3,0.237547132,0.291704997,0.844814231,3.274976866
3,0.243523169,1.000937256,3.804963795,3.888288117
3,0.296334733,3.682833812,2.676565622,1.864847775
3,0.315943107,3.524865874,1.640311706,7.612603712
3,0.326514082,0.371663598,0.944442856,3.939803759
3,0.331702115,1.978365836,4.689671396,3.977301171
3,0.334726883,3.36265474,8.657554406,1.290739173
3,0.344646096,4.980036438,0.275683032,0.537734307
3,0.361786187,3.74187265,0.981614877,7.03212881
3,0.367810542,3.912932461,0.456629026,3.97740889
3,0.380065936,1.218564849,2.737495209,1.919567012
3,0.386056907,0.403423859,1.181587368,0.789697633
3,0.3941325,0.552129503,0.577775757,1.409284814
3,0.396784873,0.464114523,3.838299572,6.382377546
3,0.405239168,3.965084373,6.740528304,1.376403782
3,0.426035376,5.298961853,2.101567013,6.908091694
3,0.428544439,3.542475536,5.774272654,7.66244485
3,0.431830576,2.242994302,0.499767347,1.955489759
3,0.432191238,1.462013479,1.027493806,2.542046922
3,0.43365641,4.346713124,1.724140359,0.327197594
3,0.441159442,5.304216497,0.155313274,1.368907916
3,0.446868815,1.938034034,1.379832764,7.943643621
3,0.449966355,0.539573887,0.90675581,5.593742401
3,0.466435191,1.893539171,0.719657111,1.747562745
3,0.470022361,1.956559837,5.054047854,2.341021318
3,0.474659405,4.61474773,5.076990354,5.67542119
3,0.479863833,0.600883744,3.934117346,3.886324869
3,0.500053922,0.321421696,4.022458895,2.053865932
3,0.500445795,1.303853325,9.73499427,7.981675
3,0.506531747,0.228927781,1.751447754,4.432255937
3,0.514229209,0.157810606,0.185665857,0.75841763
3,0.523476565,5.716250926,0.005177584,3.141285805
3,0.53473509,7.828774527,2.543316294,4.572026774
3,0.538410176,2.456262368,7.395079184,4.026226918
3,0.545725844,6.819840752,2.349628676,2.813923861
3,0.553267927,9.95855643,0.006274351,6.283165681
3,0.556243992,1.445310843,5.649860537,5.213951674
3,0.574916306,1.189709409,4.643803328,1.727406839
3,0.577437377,1.788790456,3.805867189,1.036135751
3,0.588305095,1.284346454,1.006200917,2.253656227
3,0.591015987,5.370242692,1.313915819,2.43254011
3,0.59474371,3.598249156,1.148595731,2.964776375
3,0.595241764,3.057909479,0.574555479,1.250695101
3,0.595502708,0.411715856,5.832815535,1.480595222
3,0.647223375,4.32640262,2.320457288,4.803533853
3,0.661596275,0.21839122,3.229345785,0.18411872
3,0.692593035,3.04219817,2.509772706,1.523085442
3,0.696282946,3.872796135,0.109671546,0.862720845
3,0.729828248,1.431889463,2.291434746,1.877472102
3,0.744686661,2.263149762,0.097906987,5.404742253
3,0.748272841,1.945671316,2.283470814,8.159242868
3,0.779732205,1.513451052,0.117660435,6.014168127
3,0.799649217,1.748585587,2.101883569,1.093956109
3,0.807520994,1.273389963,1.710875083,1.379236089
3,0.810821111,4.296659341,1.426575703,6.304082779
3,0.826152937,0.43100174,1.081591946,0.405338814
3,0.82709194,3.372697354,3.759159366,3.146271344
3,0.837450019,1.161985947,4.401085965,3.153415616
3,0.855901402,0.000302305,1.360101226,7.761442117
3,0.871046421,7.327324863,7.061212121,3.945422083
3,0.872659838,1.130531182,1.75598466,2.928081231
3,0.878116756,1.846550021,0.762641325,6.118474456
3,0.886497203,4.292378348,4.744557335,1.023289558
3,0.892259919,1.520902452,0.536047687,4.76568419
3,0.914580317,0.087097486,1.375810874,8.144232692
3,0.935983803,1.813623167,1.114099577,3.271518797
3,0.96382052,0.610465614,5.682979624,3.559241015
3,0.969712515,0.931551025,2.136164701,0.812514148
3,0.995395854,5.526787938,2.113353681,0.548206495
4,0.043798639,1.695957917,0.441497709,0.129339317
4,0.049088998,5.510871238,4.854153101,0.485077703
4,0.0536292,2.419835584,1.28543839,1.230184148
4,0.0618046,5.9286072,1.31024143,5.266175152
4,0.066772267,3.090439433,2.87632415,4.505158276
4,0.0743303,0.9078981,5.450670695,4.217587798
4,0.079060593,4.133953155,0.297925718,1.819533409
4,0.087758553,0.495887007,1.79955223,3.628918322
4,0.096931736,1.609314118,4.880791659,3.901927341
4,0.106557916,0.994480723,1.149378989,2.908505224
4,0.124665457,5.20536257,0.974954851,0.129842038
4,0.12781417,1.868430922,3.056791316,3.115436214
4,0.151636962,0.480627148,1.176305111,1.978616885
4,0.154374159,0.933985999,2.640361159,6.821490557
4,0.163971519,5.77535697,2.149369123,2.765819963
4,0.167067202,0.724998559,1.538935723,5.672997894
4,0.16777336,5.759150311,3.040432842,1.383035203
4,0.195305089,0.961271257,4.274332301,8.323672723
4,0.195565834,1.360084783,1.510708075,0.150027367
4,0.204744835,2.086863719,2.694826973,1.091727581
4,0.206554959,2.394338823,2.536425242,3.329436177
4,0.207205051,1.937585445,1.507905592,4.634841136
4,0.22373401,3.939858122,0.816755056,3.358363664
4,0.228877965,4.314921968,2.951378456,1.566263003
4,0.241242147,1.620316749,0.285925475,4.374834727
4,0.257157021,4.009282179,0.343845959,4.414198153
4,0.26127636,3.231860281,3.49085199,3.853426424
4,0.265484096,0.388250396,3.114329679,0.711329451
4,0.26555847,3.482701867,2.927864647,4.57389125
4,0.276864749,1.442942278,3.439632033,2.17032583
4,0.304643325,1.627105784,1.695931092,6.615504455
4,0.308595604,9.642842522,5.909628327,0.775168791
4,0.326976825,6.628614991,3.604629524,1.818214087
4,0.330326255,1.625605092,4.289223288,2.891128646
4,0.348282698,0.867062981,0.329062011,1.865133963
4,0.349691016,2.722758746,3.796232957,4.275572731
4,0.351612268,6.445649911,6.564479185,1.904820107
4,0.374544701,3.385630688,1.9553432,1.709836195
4,0.380947819,3.929016029,0.908690652,2.290886073
4,0.399842608,5.920928964,5.596754002,0.77281192
4,0.415660096,1.29903536,1.391679373,2.325790481
4,0.423290499,1.904702995,7.300975506,2.820239534
4,0.426565915,0.323602095,2.746853607,8.777663703
4,0.427490169,2.483982217,1.209491116,3.380507496
4,0.43040929,1.472092536,0.176364492,2.83738533
4,0.441532521,7.555148875,1.540163454,2.363046041
4,0.443027555,2.15439632,0.322219045,1.696898821
4,0.456762667,7.425966351,1.011598052,1.823520623
4,0.460950467,5.448702749,0.607365019,0.979028959
4,0.504136527,6.763598821,5.448005331,2.51446304
4,0.507564226,0.71868678,2.953941938,2.620321743
4,0.508829908,4.528046169,3.182548283,0.454428613
4,0.512176172,0.716632907,1.086928347,8.509117845
4,0.518507743,1.753295659,0.493170408,2.98926253
4,0.545515411,0.196963848,0.620041578,6.685945578
4,0.552959634,1.092944937,3.007428841,2.850621096
4,0.567764921,0.804931284,2.513413262,5.374703454
4,0.577187546,3.117845178,1.762683601,5.771152571
4,0.635812464,4.521278864,1.276627536,0.138156964
4,0.642205719,5.788733336,0.971770614,4.213835427
4,0.643320736,4.08345454,2.454055075,0.529910483
4,0.694522349,0.749228087,4.181680372,3.848803875
4,0.716178991,3.091285792,1.989077297,1.086567362
4,0.721176998,1.732776745,4.420455924,0.540624017
4,0.724670888,1.868419658,1.991284336,3.558392622
4,0.731524273,0.946577651,2.023669956,5.172657688
4,0.744147931,4.160039897,8.023520117,1.253657377
4,0.746008331,1.043767954,2.771443468,1.504287954
4,0.76016206,2.097828687,1.856391277,1.192777963
4,0.770401182,2.924289581,6.197713762,2.082281085
4,0.776522895,0.595490248,3.164491942,3.280406439
4,0.793020292,0.694514714,4.775558433,7.744779011
4,0.797438137,5.436546106,0.465023628,0.408892657
4,0.799345809,3.188612449,2.680421372,7.702597762
4,0.812483625,0.694568779,0.619784813,4.173523686
4,0.857367868,5.66608377,0.998516484,5.536721038
4,0.866263855,0.270184843,7.426167487,1.934638747
4,0.868303993,0.670937679,1.656398421,2.823800968
4,0.881534101,0.541697751,4.974798177,1.404475557
4,0.904467047,4.816757196,3.404457697,0.480057506
4,0.907930789,4.914005138,1.038360001,4.066110871
4,0.909282485,5.913688882,4.342128305,2.538004788
4,0.910971656,3.705952166,0.259909449,1.990864388
4,0.930337431,7.295367253,1.872285176,0.861758982
4,0.943725354,2.709939395,0.322203922,0.803069858
4,0.94847754,0.621927797,4.84638816,0.488315007
4,0.96262118,8.502815239,5.224765454,1.451699746
4,0.984301901,0.483552072,0.495935451,0.084389858
5,0.057716941,3.276401812,2.046974948,1.218425501
5,0.0614383,5.081369345,3.941865316,0.450101153
5,0.064209973,7.19570506,0.132736191,0.884921041
5,0.144009368,7.056813351,0.796112374,0.880523271
5,0.150145365,4.925002323,0.958296792,0.637542911
5,0.184687734,1.397670781,1.129739535,0.92856536
5,0.194085392,3.331902874,3.263243184,0.817884414
5,0.200474692,1.819358275,4.647785748,4.571685035
5,0.237362132,3.282182235,3.836494462,1.651131876
5,0.238879576,5.644596348,6.805939353,3.337976362
5,0.248050132,1.042025387,3.448281081,3.62624925
5,0.249028686,1.027962812,4.361742254,4.197530907
5,0.256107239,0.5062741,1.383094172,0.842488789
5,0.268230368,0.594044566,4.088271616,1.054434975
5,0.289211823,6.658624891,5.587848585,6.983116705
5,0.298834209,6.360972224,0.211925686,3.017632293
5,0.320673984,2.90935326,6.83115973,6.719264082
5,0.331367961,0.530808758,9.789814481,2.152058068
5,0.367047923,5.627960952,4.797898957,2.133455099
5,0.431728149,4.766967931,3.401293342,4.26513907
5,0.488677735,0.431981609,5.339617425,0.673564041
5,0.514803541,0.967242696,3.676266976,0.566911146
5,0.519828308,0.396535581,0.253483105,0.437237739
5,0.525970357,1.126986447,1.209569472,3.339814744
5,0.553987026,8.463442706,0.456007397,2.768769122
5,0.595479781,0.413953141,0.699075728,1.060162814
5,0.600682715,7.991344216,0.905097142,2.409297992
5,0.6071771,1.471377081,2.401844883,1.10089896
5,0.616464709,0.656148633,0.363718125,1.640106166
5,0.623456022,1.685971713,1.212554251,2.588928199
5,0.635567188,0.325472483,1.651283621,0.01824814
5,0.643934024,1.426247433,0.272166062,3.550993171
5,0.645865279,0.673768414,5.396385702,6.514080893
5,0.667087998,1.813836791,5.913702839,4.938122166
5,0.843481559,6.692672238,5.054787256,3.334046171
5,0.873343404,1.445424668,4.456421479,4.895035932
5,0.876209567,6.785395074,6.086422863,8.412208571
5,0.883053834,3.522141378,9.939672027,1.056713615
5,0.893948444,0.002634588,2.048063493,0.644517872
5,0.911632618,7.519720446,2.780524254,1.609896848
5,0.923607956,1.447419552,6.235846072,2.038751169
5,0.931904053,1.158726743,2.727957412,3.989019438
5,0.943892796,4.503339625,2.50011917,1.096124557
5,0.948270125,3.15328096,0.082182205,2.760995576
5,0.957917578,3.072243942,4.09302319,0.155266606
5,0.97599302,5.189615523,5.223803237,2.329545768
5,0.985763744,1.415821905,3.527036524,6.441171912
5,0.998182563,4.049759203,2.70504332,6.323014486
